Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
3.37,3.74,1.294409037,name542,0.228254244210266,4599.46130909753,5.11051256566392,0.0446636695003632
-1.3,-2.11,-0.066406734,name543,0.255538646783613,3348.21059323023,3.72023399247803,0.068688864007019
3.12,-0.98,0.015929345,name544,0.184390889145858,3634.56774413331,4.03840860459256,0.0456592948361304
-0.32,3.14,0.646264255,name545,0.177200451466693,3714.7839738764,4.12753774875155,0.0429312733772794
4.92,-4.51,-0.268116981,name546,0.310644491340181,5826.55134694937,6.47394594105485,0.047983794453737
2.27,-4.04,-1.402376175,name547,0.269258240356725,4355.08894641884,4.83898771824315,0.0556435056327199
1.67,0.76,-1.413203359,name548,0.237697286480094,3185.84900897204,3.53983223219116,0.0671493084667913
4.18,-3.3,0.575600088,name549,0.281602556806574,4817.45978551737,5.35273309501931,0.0526091160922266
-1.37,-4.2,-0.184439823,name550,0.191049731745428,4246.69589814834,4.7185509979426,0.0404890679000248
-0.5,0.47,-0.989024818,name551,0.255538646783613,3102.3966252453,3.44710736138367,0.074131328094475
-1.73,3.34,-1.742904067,name552,0.191049731745428,4070.30420897415,4.5225602321935,0.0422437119544489
3.06,4.03,0.189451829,name553,0.249999999999999,4627.67709961662,5.14186344401847,0.0486205055271984
-4.29,-1.08,0.807231009,name554,0.320156211871643,4412.87765304018,4.90319739226687,0.0652953952815729
-1.42,-3.9,0.038326338,name555,0.304138126514911,4086.29884342014,4.5403320482446,0.0669858775268427
-0.77,-1.97,-0.317718685,name556,0.202237484161567,3212.92308606312,3.56991454007013,0.0566505113474211
-3.6,2.44,0.71643132,name557,0.310644491340181,4438.49270039734,4.93165855599704,0.0629898618918839
-2.02,-0.73,0.87547183,name558,0.266833281282527,3338.3788857486,3.709309873054,0.0719360987392605
-4.76,-2.31,0.295535445,name559,0.219317121994613,4951.889750518,5.50209972279777,0.0398606228611015
2.12,4.92,-1.676901817,name560,0.18788294228056,4900.03418390187,5.44448242655764,0.0345088711029878
-3.79,-2.48,1.719344854,name561,0.21,4410.26903584057,4.90029892871175,0.0428545284797977
-2.24,-0.08,-1.15487361,name562,0.194164878389476,3391.8001926075,3.768666880675,0.0515208386777606
4.47,0.06,-1.105954409,name563,0.28,4275.97641955727,4.75108491061919,0.0589339077847609
2.97,1.16,-1.333064318,name564,0.184390889145857,3591.79936847817,3.99088818719796,0.0462029704909673
-0.91,1.03,0.71094954,name565,0.21540659228538,3204.75462247767,3.56083846941963,0.0604932220698257
-0.31,-0.06,-1.461012006,name566,0.218403296678416,3062.88013881181,3.40320015423534,0.0641758600082951
-3.15,-2.9,-0.525932074,name567,0.19723082923316,4229.19580706244,4.69910645229159,0.041971985788272
-3.01,1.39,-2.125524998,name568,0.260768096208106,3864.61159444273,4.29401288271414,0.0607282985241722
-0.37,2.38,-0.539288163,name569,0.236008474424119,3432.16327945284,3.8135147549476,0.0618873898725381
2.94,-2.49,-0.410356253,name570,0.298328677803526,3913.2244244781,4.348027138309,0.0686124231321035
-0.8,1.55,0.522287846,name571,0.206155281280883,3275.6730842359,3.63963676026211,0.056641718627448
1.03,0.39,1.79578805,name572,0.20591260281974,3083.41833280376,3.42602036978196,0.0601025623303123
-4.85,4.9,-0.735989451,name573,0.194164878389476,6279.57173738293,6.97730193042548,0.0278280745660144
1.43,-4.12,-1.877065301,name574,0.223606797749979,4183.4181929288,4.64824243658756,0.0481056659157685
-3.02,4.55,-1.101362586,name575,0.306757233003559,5165.44601549106,5.73938446165673,0.053447758213955
1.63,0.48,-0.461389989,name576,0.215870331449229,3155.9925227754,3.50665835863934,0.0615601263001257
2.75,-4.88,-2.096716166,name577,0.2,5017.48505846788,5.57498339829764,0.0358745462921148
1.52,0.09,-0.845505416,name578,0.228035085019828,3123.22825984792,3.47025362205324,0.0657113599912926
-2.2,-1.75,0.110508226,name579,0.196468827043885,3525.44244057559,3.91715826730621,0.0501559583853616
-4.29,0.5,-1.49382174,name580,0.358050275799363,4398.10025720757,4.88677806356396,0.0732691910993466
-0.18,2.24,-0.089865386,name581,0.236008474424119,3371.54478273863,3.74616086970958,0.0630000906614603
2.26,2.33,-0.048691116,name582,0.189736659610103,3609.50701617361,4.01056335130401,0.0473092289013241
-1.51,4.42,0.665418506,name583,0.228035085019827,4593.74485459057,5.10416094954508,0.0446763115963558
4.23,1.73,-0.742220521,name584,0.256320112359526,4314.96990819774,4.7944110091086,0.0534622734414216
3.72,-0.12,-0.104904518,name585,0.30364452901378,3850.58830363482,4.27843144848313,0.0709709931478353
3.93,-1.5,-0.135454476,name586,0.235372045918796,4113.83928607983,4.5709325400887,0.0514932224123853
-3.96,-2.76,0.794693887,name587,0.192353840616714,4594.50448558375,5.10500498398194,0.0376794618654174
-0.58,4.38,-0.1971367,name588,0.224722050542442,4401.48508777797,4.89053898641997,0.0459503648097786
2.67,-2.79,-1.055236578,name589,0.184390889145857,3916.2037001901,4.35133744465567,0.0423756813832784
-3.65,-2.7,0.664429069,name590,0.202484567313166,4405.34953869413,4.89483282077126,0.0413670036806816
-2.35,-0.24,-0.968166709,name591,0.194164878389476,3425.29822273223,3.80588691414693,0.0510169857301178
1.89,-2.29,0.33573699,name592,0.196977156035922,3499.82732809788,3.88869703121987,0.0506537676899275
-4.67,-1.36,-0.534957469,name593,0.208806130178211,4694.14233039436,5.21571370043818,0.0400340475284655
4.45,-2.21,1.176051378,name594,0.181107702762748,4584.98452308057,5.0944272478673,0.0355501598022754
-1.31,-1.31,0.110054888,name595,0.206155281280883,3216.81447777993,3.57423830864437,0.0576781018720247
2.65,-2.38,0.621243417,name596,0.186815416922694,3766.84340959451,4.18538156621613,0.0446352175941722
-3.32,-3,-0.149521813,name597,0.19723082923316,4346.32198993615,4.82924665548462,0.04084091025029
1.05,2.82,0.37128967,name598,0.302324329156619,3567.72863201377,3.96414292445974,0.0762647399242856
-2.67,-3.67,-2.22985673,name599,0.223606797749979,4354.74781637872,4.83860868486524,0.0462130360839888
2.73,3.79,-0.381634921,name600,0.325269119345812,4370.7557793259,4.85639531036211,0.0669774799122682
4.81,0.48,-0.54553318,name601,0.188679622641132,4506.98463342456,5.00776070380507,0.0376774438318842
2.35,-4.44,-1.061844826,name602,0.260192236625154,4610.88040662367,5.12320045180408,0.0507870498281069
0.4,3.13,1.808454514,name603,0.186010752377383,3670.86235835042,4.07873595372268,0.0456049998057878
2.41,-2.21,0.667732775,name604,0.235372045918796,3632.31128077443,4.0359014230827,0.058319572567512
-3.24,3.27,-1.751159549,name605,0.22,4593.86634271885,5.10429593635428,0.0431009492284913
1.55,-2.71,-0.327747226,name606,0.178885438199983,3546.33138793814,3.94036820882016,0.0453981528425604
0.09,4.23,0.276548266,name607,0.208806130178211,4254.12418284614,4.72680464760682,0.0441749015974099
3.39,-1.33,0.352802992,name608,0.233238075793812,3809.01615921693,4.2322401769077,0.0551098392445743
-4.08,-4.62,-1.161925793,name609,0.192353840616713,5507.42789349226,6.11936432610251,0.0314336310711582
0.54,1.49,-1.544593811,name610,0.291547594742265,3178.83223237664,3.53203581375183,0.0825437821460183
1.09,3.18,0.027100038,name611,0.313209195267316,3720.66482495836,4.13407202773151,0.0757628781420104
-0.26,3.73,-1.439397931,name612,0.184390889145858,3994.32644670185,4.43814049633539,0.0415468796668585
2.62,2.55,-0.545253515,name613,0.352278299076171,3782.64029056253,4.20293365618059,0.0838172400266493
2.85,-2.1,-1.846150041,name614,0.188679622641132,3757.15238649533,4.17461376277258,0.0451969052379638
4.99,3.43,0.144346356,name615,0.461410879802373,5344.08214513456,5.93786905014951,0.0777064761626488
-3.93,-0.63,-0.695946217,name616,0.21095023109729,4159.37400257794,4.62152666953105,0.0456451398383243
-4.24,-1.67,-0.883508086,name617,0.254950975679639,4471.4879619629,4.96831995773656,0.0513153294973757
1.74,-1.43,-2.037289858,name618,0.234093998214392,3268.81791260912,3.63201990289902,0.0644528401475835
4.77,1.14,-0.822836578,name619,0.300832179129826,4545.1998365789,5.05022204064322,0.0595681094234642
2.08,0.1,0.912461579,name620,0.211896201004171,3227.3682342258,3.58596470469533,0.0590904312936269
1.04,4.66,0.036911529,name621,0.224722050542442,4549.88358789525,5.0554262087725,0.0444516527909141
0.87,-3.53,-1.14117074,name622,0.202484567313166,3768.82946585782,4.18758829539757,0.0483535039812079
-3.02,2.76,-1.516397476,name623,0.238537208837531,4284.17789259413,4.76019765843792,0.0501107781553357
-0.96,1.77,-0.239601418,name624,0.272029410174709,3348.68408334219,3.72076009260243,0.0731112470044908
-3.76,-1.02,0.415974796,name625,0.218403296678415,4095.55414291143,4.55061571434603,0.0479942298774842
-2.2,1.17,1.031072855,name626,0.353836120259082,3518.65515887164,3.90961684319071,0.0905040402809167
-1.88,2.97,-0.169791728,name627,0.390128184062623,3952.67229699667,4.39185810777408,0.0888298698384752
-2.81,0.89,-0.682692349,name628,0.183847763108502,3687.01636912793,4.09668485458659,0.0448772042845007
-1.71,0.65,-0.928104818,name629,0.202484567313166,3303.49757612514,3.67055286236127,0.0551645964261927
-4.46,0.12,-1.245272636,name630,0.261725046566048,4478.84137792202,4.97649041991335,0.0525922938621079
3.28,-2.31,-1.975815177,name631,0.206155281280883,3997.95018506555,4.44216687229505,0.0464087206103476
-3.87,-3.97,-0.640900612,name632,0.27,5051.06746759456,5.61229718621618,0.0481086426896852
3.8,-0.89,-0.40401575,name633,0.234093998214393,3946.70836403713,4.38523151559681,0.0533823578941724
1.65,-1.16,-1.68703866,name634,0.246981780704569,3210.04220480291,3.56671356089212,0.0692463177903171
-4.96,-2.91,-0.970598578,name635,0.180277563773199,5267.27061151817,5.85252290168686,0.030803393135162
-0.27,-4.23,-0.033641156,name636,0.177200451466694,4114.76497735135,4.57196108594595,0.038758083924074
1.23,0.22,0.238856003,name637,0.250798724079689,3092.5662000283,3.43618466669811,0.0729875569582488
0.46,-2.2,1.472705245,name638,0.180277563773199,3216.98710670086,3.57443011855652,0.0504353303306436
-1.47,-0.83,-0.550077558,name639,0.241867732448956,3209.24831114213,3.56583145682459,0.0678292665756957
-3.28,0.25,-1.149325728,name640,0.182482875908947,3821.93301978006,4.24659224420006,0.0429716029736972
-3.87,2.93,0.308942229,name641,0.34828149534536,4762.00039385294,5.29111154872549,0.065823880698424
4.28,-4.69,-0.198664218,name642,0.183847763108502,5570.1094840857,6.189010537873,0.0297055178664611
-1.78,1.81,-0.57431227,name643,0.33734255586866,3540.48020767952,3.93386689742169,0.0857534239630118
-1.56,1.51,-0.634583175,name644,0.206155281280883,3413.71244761731,3.7930138306859,0.0543513128301996
2.05,-2.13,-0.189684674,name645,0.226274169979695,3499.66065581177,3.88851183979086,0.0581904284472657
0.29,-4.02,-0.591653466,name646,0.300832179129827,3985.19948450833,4.42799942723148,0.0679386219609148
-3.09,-4.47,-1.904301643,name647,0.35227829907617,4956.2738753428,5.50697097260312,0.0639695216896432
-3.73,3.99,0.11482919,name648,0.321403173599763,5176.4926299413,5.75165847771256,0.055880086560283
1.15,-3.01,0.792950094,name649,0.286356421265527,3577.22296351318,3.97469218168131,0.0720449303182008
4.95,2.14,0.372356832,name650,0.256124969497314,4867.84787773822,5.40871986415358,0.0473540830233764
3.51,2.62,-0.233331218,name651,0.225610283453569,4179.69374748852,4.64410416387613,0.0485799360850828
3.41,-2.55,-1.078024864,name652,0.222036033111745,4135.6637023197,4.59518189146633,0.0483193132189361
-0.66,-2.77,-0.365011424,name653,0.201246117974981,3412.77318696247,3.79197020773608,0.0530716506064353
1.05,2.31,-1.92158258,name654,0.295465734053883,3394.53734553698,3.77170816170776,0.0783373796131941
-3.24,3.05,-1.266560912,name655,0.21540659228538,4498.58199196035,4.9984244355115,0.0430948982153287
0.67,-3.38,-1.716543555,name656,0.228473193175917,3670.89048718163,4.07876720797959,0.0560152569455149
0.44,-1.53,0.061244119,name657,0.2,3100.72031913618,3.4452447990402,0.0580510273335925
2.36,-4.7,-0.579865575,name658,0.260192236625154,4774.36821481772,5.30485357201969,0.0490479582692971
-4.45,1.79,0.653849542,name659,0.230217288664427,4724.92448880148,5.24991609866831,0.0438516129282187
-3.65,3.2,-1.487890959,name660,0.221359436211787,4760.03820121268,5.28893133468075,0.0418533390214922
-0.15,-0.43,-1.065438628,name661,0.272029410174709,3048.86059098937,3.38762287887708,0.0803009720683197
-0.66,-0.51,-1.035077691,name662,0.221359436211787,3082.11562928278,3.42457292142531,0.0646385523949236
4.74,-3.9,0.112499073,name663,0.176918060129541,5410.59008845119,6.01176676494577,0.0294286300594925
-3.59,0.85,-0.500959873,name664,0.258069758011279,4041.6055733154,4.49067285923933,0.0574679488131302
-1.02,0.79,0.214293525,name665,0.264007575648882,3190.18385631056,3.54464872923396,0.0744806032461042
1.32,2.43,-1.47678864,name666,0.194164878389476,3458.81185384751,3.84312428205279,0.0505226644103645
-3.46,0.28,-1.236513257,name667,0.182482875908947,3912.55319441814,4.34728132713127,0.0419763208720991
-0.46,-1.42,0.278351694,name668,0.219544984001002,3103.12436783717,3.44791596426352,0.0636746911109524
-2.92,-1.6,-1.078959942,name669,0.233452350598575,3768.62389934056,4.18735988815618,0.0557516804941672
2.5,4.02,-0.636254787,name670,0.325269119345812,4427.17356165755,4.91908173517506,0.0661239509439125
-4.94,0.88,-0.435670108,name671,0.226715680975093,4867.54040409157,5.40837822676841,0.0419193465155559
2.99,-1.65,-3.05729413,name672,0.254950975679639,3699.20235398364,4.1102248377596,0.0620284742911067
-2.6,-2.06,-0.965509832,name673,0.242074368738204,3738.65356055479,4.15405951172754,0.0582741696537546
-4.76,-3.72,-0.682757497,name674,0.178044938147648,5449.62427494484,6.05513808327205,0.0294039435103083
3.34,-3.19,-1.559127569,name675,0.243310501211929,4351.57050286855,4.83507833652061,0.0503219357118045
4.86,-3.77,0.90682584,name676,0.176918060129541,5421.86466187408,6.02429406874897,0.029367434277039
4.43,2.38,-0.738352358,name677,0.264196896272458,4605.10683553152,5.1167853728128,0.0516333746723529
-0.18,0.34,-0.741929591,name678,0.186815416922694,3073.94495756578,3.41549439729531,0.0546964495303025
-2.79,-4.07,-1.141094327,name679,0.176918060129542,4608.42512773092,5.12047236414547,0.0345511209802353
-3.5,2.76,0.054839324,name680,0.206155281280883,4505.1751589597,5.00575017662188,0.0411836935538014
-0.95,3.56,-2.444689512,name681,0.27459060435492,3999.83232706378,4.44425814118198,0.0617854759178976
2.31,3.23,-1.267111182,name682,0.191049731745428,3949.5331305029,4.38837014500323,0.0435354642914442
-1.22,1.86,-0.989465594,name683,0.275136329843952,3419.5634603359,3.79951495592878,0.0724135404216868
4.98,1.52,-0.042866819,name684,0.30364452901378,4747.65403738451,5.27517115264946,0.0575610762621937
-3.79,-2.27,-0.472318262,name685,0.21,4349.74443455191,4.83304937172435,0.0434508286276984
1.66,4.57,-0.179691806,name686,0.231948270094864,4570.98722925909,5.07887469917677,0.0456692247462732
2.25,-0.85,-1.018529534,name687,0.280713376952364,3314.24730658161,3.6824970073129,0.07622908488314
-2.1,0.83,-0.607177615,name688,0.320156211871643,3430.45422758961,3.8116158084329,0.0839948798520884
2.48,-1.93,-0.906657934,name689,0.288617393793236,3579.40178514805,3.97711309460894,0.0725695716786287
-2.27,3.41,-0.407259971,name690,0.278567765543682,4269.24187559501,4.74360208399446,0.0587249437476231
-1.85,-1.04,0.843336642,name691,0.266833281282527,3315.29844323532,3.68366493692813,0.0724369034239698
-4.27,-4.28,-1.699308038,name692,0.215870331449229,5425.45186828911,6.02827985365457,0.0358096068347524
4.9,-3.59,0.657578886,name693,0.184390889145858,5365.64527195453,5.96182807994947,0.0309285820847455
3.86,0.55,-0.15186666,name694,0.184390889145857,3937.99837695177,4.37555375216863,0.0421411550605381
4.55,0.48,-0.388316125,name695,0.250798724079689,4338.27926294412,4.82031029216014,0.0520295808524181
-3.31,-1.17,-1.046941161,name696,0.176918060129541,3879.90904580753,4.31101005089726,0.0410386563800098
0.69,4.71,-0.652157426,name697,0.311448230047948,4560.74747049494,5.06749718943882,0.0614599709491774
3.93,-4.84,-0.347755134,name698,0.284253408071038,5483.62774106314,6.09291971229238,0.0466530697093481
1.27,-3.27,0.655898273,name699,0.24738633753706,3711.2765697251,4.12364063302789,0.0599922155087044
-2.89,2.96,-1.494750738,name700,0.238537208837531,4308.29968014296,4.78699964460329,0.0498302123557603
3.38,-4.12,-2.897207975,name701,0.272029410174709,4817.9469042934,5.35327433810377,0.0508155183152946
-3.79,-4.8,-0.735776842,name702,0.184390889145858,5466.46508062938,6.07385008958821,0.0303581560996938
4.92,2.5,-0.7724002,name703,0.262488094968134,4952.59813535819,5.50288681706466,0.0477000715613755
4.65,3.09,-0.410299629,name704,0.265706605111729,4989.51731798232,5.54390813109147,0.0479276710271562
1.34,-0.05,-0.509432435,name705,0.21377558326432,3098.71144492966,3.44301271658851,0.0620896873933529
-3.87,4.83,-1.574067116,name706,0.350142828000232,5717.21447007724,6.35246052230804,0.0551192450186237
-1.59,-0.01,-0.308127403,name707,0.321403173599764,3224.69971854947,3.58299968727719,0.0897022611363961
-1.91,-1.3,0.516548097,name708,0.180277563773199,3361.18419693282,3.73464910770314,0.0482716203247466
-2.23,-2.46,1.64002037,name709,0.208806130178211,3712.86852038252,4.12540946709169,0.0506146436720655
1.04,-1.9,0.208050698,name710,0.223606797749979,3222.02410666385,3.58002678518205,0.0624595320558776
-3.28,-0.08,-0.727840304,name711,0.182482875908947,3807.04403228548,4.23004892476165,0.0431396608301
1.31,-4.93,-2.550036669,name712,0.21095023109729,4672.24186439466,5.1913798493274,0.0406347131629408
-0.85,-2.43,-0.794688821,name713,0.194164878389476,3332.99914196201,3.70333237995778,0.0524297736385438
-3.19,-0.69,-1.632449508,name714,0.250798724079689,3777.16620037916,4.19685133375462,0.0597587820332243
-4.79,0.71,-1.057964683,name715,0.226715680975093,4743.75139959629,5.27083488844033,0.0430132390358711
-3.25,2.11,0.951388299,name716,0.210237960416286,4160.90871644884,4.62323190716538,0.04547424066927
2.64,-3.25,0.498486608,name717,0.233238075793812,4091.18719372051,4.54576354857835,0.0513088886611261
-1.26,3.73,-2.03771925,name718,0.329848450049413,4146.56912222933,4.60729902469925,0.0715925856518384
-0.15,2.5,0.069076113,name719,0.235372045918796,3450.93448906966,3.83437165452184,0.0613847762100014
1.41,3.16,-1.277207017,name720,0.24698178070457,3745.6889692616,4.16187663251289,0.0593438495449696
-1.98,3.86,-0.464181155,name721,0.201246117974981,4400.42031776102,4.88935590862335,0.0411600467906302
-3.79,1.85,1.080633521,name722,0.2,4356.86758603286,4.84096398448095,0.0413140855088274
3.13,4.27,-0.89618814,name723,0.214009345590327,4795.2870281071,5.32809669789677,0.0401661902410303
4.06,-0.07,0.557169855,name724,0.218403296678416,4033.17196501771,4.48130218335301,0.048736569805476
-2.77,-4.89,-1.024137616,name725,0.22561028345357,5088.09921254221,5.65344356949134,0.0399067012309223
4.27,4.42,2.972357035,name726,0.184390889145857,5413.49524596729,6.01499471774143,0.0306552038361713
-0.67,0.17,-1.636791706,name727,0.177200451466693,3098.47055151477,3.44274505723863,0.051470686478546
4.69,1.43,-0.373720884,name728,0.183575597506858,4539.10465366248,5.04344961518053,0.0363988165866285
-0.37,4.46,0.755225897,name729,0.224722050542442,4428.18062971196,4.92020069967995,0.0456733503893571
-2.55,4.86,0.596573114,name730,0.291547594742265,5179.33535577661,5.75481706197401,0.0506614878635705
4.08,4.5,1.645834208,name731,0.1802775637732,5361.42144569393,5.95713493965993,0.030262460998322
2.37,-3.79,-1.386957526,name732,0.269258240356725,4253.70060089814,4.72633400099793,0.0569697867945586
-4.94,-1.02,-0.376567721,name733,0.24738633753706,4835.04776196849,5.3722752910761,0.0460487082536507
0.13,1.83,1.022265792,name734,0.269258240356725,3247.95020136201,3.6088335570689,0.074610878029913
0.29,2.35,1.015741467,name735,0.266270539113887,3381.27239924403,3.75696933249336,0.0708737590192606
-4.65,-0.17,-1.380388856,name736,0.189736659610103,4595.53608263253,5.10615120292503,0.0371584491076984
2.97,-0.24,0.45897612,name737,0.190262975904405,3512.34659223169,3.90260732470188,0.0487527850163453
3.65,1.67,-1.893942118,name738,0.252388589282479,3985.82614031698,4.42869571146331,0.0569893724306216
2.34,0.6,-1.472093463,name739,0.20591260281974,3318.59358282514,3.68732620313904,0.0558433378214397
0.15,-2.37,-0.845232308,name740,0.206155281280883,3238.88498928376,3.59876109920418,0.0572850699443405
-2.64,0.82,-0.566879869,name741,0.183847763108502,3609.81806106703,4.01090895674114,0.0458369324986819
-4.06,-4.33,-1.707381845,name742,0.210237960416286,5337.10485925694,5.93011651028549,0.0354525851307708
-0.81,-4.93,-0.685334265,name743,0.264764045897474,4621.78993564074,5.13532215071194,0.0515574365399391
4.96,-1.49,-1.764297724,name744,0.310161248385416,4740.32042556613,5.26702269507348,0.0588873954683215
1.62,3.03,-1.568966746,name745,0.24698178070457,3719.24290469718,4.1324921163302,0.0597658201763003
-0.97,2.68,0.361841887,name746,0.2,3621.85248821406,4.02428054246007,0.0496983244308655
3.22,4.9,-0.142253935,name747,0.224722050542442,5227.73144066307,5.80859048962563,0.0386878797780296
-2.56,-1.47,-0.958774626,name748,0.203960780543711,3600.93231291558,4.00103590323953,0.0509769933277953
-0.53,-1.18,-0.60949707,name749,0.25,3091.38170208829,3.43486855787588,0.0727829888648199
0.48,-0.03,1.587125421,name750,0.191049731745428,3047.46322667712,3.38607025186347,0.056422258705438
4.17,-4.42,-2.317746878,name751,0.194164878389476,5361.24673780441,5.95694081978267,0.0325947301246749
0.96,-4.13,-2.54213953,name752,0.182482875908946,4108.77121312064,4.56530134791183,0.0399717043853883
1.28,2.62,-1.809665561,name753,0.194164878389476,3516.65346847962,3.90739274275514,0.0496916719593866
3.43,2.08,-0.342519403,name754,0.402243707222375,3977.28128281179,4.41920142534644,0.0910218088081021
1.51,2.53,-1.74612391,name755,0.214709105535839,3516.38988346834,3.90709987052037,0.0549535749408019
-0.28,4.77,0.142407626,name756,0.28,4621.6154388197,5.13512826535522,0.0545263887348354
-2.76,-1.43,-1.621299148,name757,0.203960780543711,3672.46528264643,4.08051698071826,0.0499840538606973
3.61,3.79,0.698032856,name758,0.198494332412792,4736.17452839229,5.2624161426581,0.0377192390399841
-0.92,-0.95,-0.411597818,name759,0.264764045897474,3122.44521482047,3.46938357202275,0.0763144346541969
-4.96,1.15,-0.076160096,name760,0.222036033111745,4922.72036798189,5.46968929775765,0.0405939023269147
2.49,3.52,-1.593176126,name761,0.214709105535839,4146.60914160362,4.60734349067068,0.0466014973640665
1.21,-4.08,-3.066456318,name762,0.223606797749979,4118.67868451789,4.57630964946433,0.0488618154971556
4.5,-0.76,-0.58240211,name763,0.18,4335.24835497309,4.81694261663677,0.0373681013716699
-1.13,-2.5,-0.381126136,name764,0.288617393793236,3411.43107108168,3.79047896786854,0.0761427239775799
2.34,1.08,-0.356034547,name765,0.366742416417845,3371.35662112097,3.74595180124552,0.0979036666451245
-0.14,3.59,0.09404894,name766,0.184390889145858,3911.60002374507,4.34622224860564,0.0424255545617839
1.27,2.03,-1.201219916,name767,0.29732137494637,3341.05920135104,3.71228800150116,0.0800911391643483
-3.68,1.5,-0.657949507,name768,0.366878726556883,4211.02269353675,4.67891410392972,0.0784110839411968
1.69,-5,-0.961097419,name769,0.292061637330205,4794.55319908369,5.32728133231521,0.054823768280936
3.94,1.45,-0.495233417,name770,0.180277563773199,4093.76982807787,4.54863314230874,0.0396333487738025
3.66,-3.36,-0.39797467,name771,0.181107702762748,4575.02944791787,5.08336605324207,0.035627515482038
0.25,-0.62,1.022906542,name772,0.29698484809835,3042.94667917563,3.38105186575071,0.0878380042337533
-1.43,-2.33,0.496329784,name773,0.21095023109729,3435.02219696885,3.81669132996538,0.055270445749985
-0.73,4.06,-0.628194988,name774,0.199248588451713,4231.58757023809,4.70176396693121,0.0423774119358357
-3.7,-1.23,0.118557677,name775,0.218403296678415,4087.98523959135,4.54220582176817,0.0480830911782409
2.6,4.7,-0.790251136,name776,0.230217288664427,4881.17003940877,5.42352226600974,0.0424479291082186
0.88,2.57,-1.761814952,name777,0.302324329156619,3465.15957776815,3.85017730863127,0.0785221835053864
-3.28,-2.28,-0.982944131,name778,0.223606797749979,4090.50416469486,4.54500462743874,0.0491983652557882
3.93,3.73,0.768823922,name779,0.200997512422418,4864.6966266236,5.40521847402623,0.0371858257697212
-0.14,3.9,-0.747231424,name780,0.208086520466848,4076.33705033629,4.52926338926255,0.045942684843667
-2.37,-2.66,0.353655487,name781,0.228473193175917,3825.5581237169,4.25062013746322,0.0537505553983166
3.37,3.03,0.140323207,name782,0.208806130178211,4267.29126585889,4.74143473984321,0.0440385962551739
3.67,4.87,0.524205983,name783,0.245153013442625,5395.1545679988,5.99461618666533,0.0408955312248269
-3.34,1.92,0.573112369,name784,0.202237484161567,4147.2882487654,4.60809805418378,0.0438874090315746
-1.32,4.57,0.133865431,name785,0.188679622641132,4644.32237560541,5.16035819511712,0.036563280204011
4.53,1.34,-1.152780533,name786,0.183575597506858,4421.51515563965,4.91279461737739,0.0373668373714464
-1.18,3.41,-0.926153064,name787,0.27459060435492,3970.71096257375,4.41190106952639,0.0622386132480519
3.59,-4.33,-2.293018579,name788,0.202484567313166,5027.71642350755,5.58635158167505,0.0362462985640534
-0.71,-3.57,-0.006628085,name789,0.233238075793812,3779.42590362765,4.19936211514183,0.0555413106559243
-1.93,-0.07,-0.129851997,name790,0.235372045918796,3302.45692048824,3.66939657832027,0.0641446191206027
3.05,-3.51,-1.262370825,name791,0.292061637330205,4369.43568671227,4.85492854079141,0.0601577623390922
0.21,1.47,1.590977669,name792,0.210237960416286,3175.65501800115,3.52850557555684,0.0595827201953928
3.98,4.27,1.046075344,name793,0.25079872407969,5178.27139733517,5.75363488592797,0.043589614053037
-3.73,4.49,-0.817194164,name794,0.182482875908947,5448.8952359162,6.05432803990689,0.0301408966785608
-0.24,-4.52,-0.364889026,name795,0.191049731745428,4296.83270111259,4.77425855679176,0.0400166286498339
-0.1,-3.59,0.136006966,name796,0.208086520466848,3742.77287619069,4.15863652910077,0.0500371982525347
0.51,2.2,-0.519636512,name797,0.236008474424119,3336.68769392803,3.70743077103115,0.0636582282987521
1.48,4.75,0.173414752,name798,0.21095023109729,4661.93900251697,5.17993222501886,0.0407245156757861
4.51,-0.56,-0.830824196,name799,0.200249843945008,4323.79163496915,4.8042129277435,0.0416821333602013
-0.98,4.11,-0.256343722,name800,0.254950975679639,4300.28302495592,4.77809224995102,0.053358320087322
-0.5,0.84,-0.634358168,name801,0.211896201004171,3134.56508642091,3.48285009602323,0.0608398854851999
4.89,-2.26,-0.911581278,name802,0.230217288664426,4876.52725954744,5.41836362171938,0.0424883423736284
0.72,4.4,-0.355781794,name803,0.264764045897475,4359.94057765124,4.84437841961249,0.0546538736168042
-1.9,0.58,-1.609684229,name804,0.198494332412792,3341.92532385886,3.71325035984318,0.0534556825360881
-2.59,1.31,-1.82422328,name805,0.29732137494637,3679.35114435369,4.08816793817076,0.0727272899359916
4.05,-0.43,-0.439907908,name806,0.240208242989287,4041.35227863357,4.49039142070397,0.0534938317140354
4.68,-0.22,-1.770572901,name807,0.288617393793236,4413.83673491685,4.9042630387965,0.0588503087028673
3.63,3.44,0.594864607,name808,0.187882942280559,4572.99938538992,5.08111042821102,0.0369767484755709
-3.43,-1.59,-0.80561316,name809,0.325269119345812,4004.32237545698,4.44924708384109,0.0731065533598109
1.36,-1.53,-0.776914477,name810,0.206155281280883,3208.53141454037,3.56503490504486,0.0578270021954495
0.57,1.78,0.37748757,name811,0.291547594742265,3234.7302892887,3.59414476587634,0.0811173766594732
-3.09,-4.03,-1.203181863,name812,0.201246117974981,4710.4065577506,5.23378506416733,0.0384513531808548
